Channel Title,Channel Username,ID,Message,Date,Media Path
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14289,,2024-05-23 12:16:24+00:00,photos\@sinayelj_14289.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14288,"200 birr per pcs

0909003864
0905707448  

ሊንኩን በመጫን ቴሌግራማችንን ይቀላቀሉhttps://t.me/sinayelj

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

https://t.me/sinayelj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል",2024-05-23 12:16:24+00:00,photos\@sinayelj_14288.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14287,,2024-05-22 14:43:52+00:00,photos\@sinayelj_14287.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14286,,2024-05-22 14:43:52+00:00,photos\@sinayelj_14286.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14285,"High quality 5 pcs diaper t-shirt 

2700 birr 

0909003864
0905707448  

ሊንኩን በመጫን ቴሌግራማችንን ይቀላቀሉhttps://t.me/sinayelj

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

https://t.me/sinayelj2

አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል",2024-05-22 14:43:52+00:00,photos\@sinayelj_14285.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14284,,2024-05-22 14:37:58+00:00,photos\@sinayelj_14284.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14283,,2024-05-22 14:37:58+00:00,photos\@sinayelj_14283.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14282,"HUDSON BABY & LITTLE TREASURE
Hudson Baby 3 Piece Layette Set 

1800 birr 

0909003864
0905707448  

ሊንኩን በመጫን ቴሌግራማችንን ይቀላቀሉhttps://t.me/sinayelj

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

https://t.me/sinayelj2

አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል",2024-05-22 14:37:57+00:00,photos\@sinayelj_14282.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14281,,2024-05-22 14:32:13+00:00,photos\@sinayelj_14281.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14280,,2024-05-22 14:32:13+00:00,photos\@sinayelj_14280.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14279,,2024-05-22 14:32:13+00:00,photos\@sinayelj_14279.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14278,,2024-05-22 14:32:13+00:00,photos\@sinayelj_14278.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14277,,2024-05-22 14:32:13+00:00,photos\@sinayelj_14277.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14276,,2024-05-22 14:32:13+00:00,photos\@sinayelj_14276.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14275,"gentlemen romper with hat 

2500 birr 

0909003864
0905707448  

ሊንኩን በመጫን ቴሌግራማችንን ይቀላቀሉhttps://t.me/sinayelj

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

https://t.me/sinayelj2

አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል",2024-05-22 14:32:13+00:00,photos\@sinayelj_14275.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14274,,2024-05-22 14:28:17+00:00,photos\@sinayelj_14274.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14273,,2024-05-22 14:28:17+00:00,photos\@sinayelj_14273.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14272,,2024-05-22 14:28:17+00:00,photos\@sinayelj_14272.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14271,"Toddler Baby Girl Sleeveless Plush Strap Crop Top PU Leather Belted Shorts 2Pcs Outfit

2500 birr 

0909003864
0905707448  

ሊንኩን በመጫን ቴሌግራማችንን ይቀላቀሉhttps://t.me/sinayelj

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

https://t.me/sinayelj2

አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል",2024-05-22 14:28:17+00:00,photos\@sinayelj_14271.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14270,,2024-05-22 14:23:11+00:00,photos\@sinayelj_14270.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14269,,2024-05-22 14:23:11+00:00,photos\@sinayelj_14269.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14268,"Baby girl high quality bibs 

800 birr

0909003864
0905707448  

ሊንኩን በመጫን ቴሌግራማችንን ይቀላቀሉhttps://t.me/sinayelj

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

https://t.me/sinayelj2

አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል",2024-05-22 14:23:11+00:00,photos\@sinayelj_14268.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14267,,2024-05-22 14:21:19+00:00,photos\@sinayelj_14267.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14266,,2024-05-22 14:21:19+00:00,photos\@sinayelj_14266.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14265,"Baby girl 3 pcs bodysuit hair band and socks

1500 birr

0909003864
0905707448  

ሊንኩን በመጫን ቴሌግራማችንን ይቀላቀሉhttps://t.me/sinayelj

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

https://t.me/sinayelj2

አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል",2024-05-22 14:21:18+00:00,photos\@sinayelj_14265.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14264,,2024-05-21 09:21:25+00:00,
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14263,,2024-05-21 09:21:25+00:00,photos\@sinayelj_14263.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14262,,2024-05-21 09:21:25+00:00,photos\@sinayelj_14262.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14261,,2024-05-21 09:21:25+00:00,photos\@sinayelj_14261.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14260,"The happy days’ changing station
 ምቹ እና ማራኪ ገላ ማጠቢያ እና ዳይፐር መቀየሪያ ልዪ እቃ
 የሚያማምሩ አማላይ የዝሆን ምስሎች የተዋበ
ሳሙናዎችን፣ ክሬሞችን ፣ ፎጣዎችን እና መሰል አክሰሰሪዎችን የሚያስቀምጡባቸው ቋቶችም በቦቦታቸው ተደርድረዋል
 ከዳይፐር መቀየሪያው ስር ከፍሳሽ ማስወገጃ ፉካ ጋር ልጅዎም ዘና እርስም ፈታ ብለው የሚያጥቡበት ገንዳም ተገጥሟል
እናት ያለምንም መታጠፍ፣ መጨናነቅ ቀጥ ብላ ታጥብ ዘንድ እቃው በትክክለኛ ቁመት የተፈበረከ ነው
 እቃውን ከክላስ ክላስ ለማዘዋወር የሚያስችሉ ጎማዎችም ከስር ተበጅተዋል
17500 ብር


0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2024-05-21 09:21:25+00:00,photos\@sinayelj_14260.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14259,,2024-05-21 09:17:25+00:00,
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14258,,2024-05-21 09:17:24+00:00,photos\@sinayelj_14258.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14257,,2024-05-21 09:17:24+00:00,photos\@sinayelj_14257.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14256,,2024-05-21 09:17:24+00:00,photos\@sinayelj_14256.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14255,,2024-05-21 09:17:24+00:00,photos\@sinayelj_14255.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14254,,2024-05-21 09:17:17+00:00,photos\@sinayelj_14254.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14253,,2024-05-21 09:17:17+00:00,photos\@sinayelj_14253.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14252,,2024-05-21 09:17:17+00:00,photos\@sinayelj_14252.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14251,"Quality new model baby walker
በሁለት መልኩ እንዲራመዱ የሚረዳቸው
✔1ኛ ውስጡ ገብተው እንዲራመዱ ጄሪሎ የሚሆን
✔2ኛ እንደዎከር ይዘውት የሚራመዱበት
✔3ኛ ቁጭ ብለው እንደ ፒያኖ እየመቱ ሙዚቃ ስላለው የሚፈነድቁበት
✔4ኛ መመገቢ የሚሆን
አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏

9500ብር

ለበለጠ ቪዲዮውን ይመልከቱ
Free delivery

0909003864
0905707448",2024-05-21 09:17:17+00:00,photos\@sinayelj_14251.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14245,,2024-05-21 09:16:13+00:00,photos\@sinayelj_14245.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14244,,2024-05-21 09:16:13+00:00,photos\@sinayelj_14244.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14243,,2024-05-21 09:16:12+00:00,photos\@sinayelj_14243.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14242,,2024-05-21 09:16:12+00:00,photos\@sinayelj_14242.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14241,,2024-05-21 09:16:12+00:00,photos\@sinayelj_14241.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14240,,2024-05-21 09:16:12+00:00,photos\@sinayelj_14240.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14239,"Baby walker and push  walker
 ልጆችን በተለያየ መንገድ የሚያጫውት ልዩ ዎከር (ጄሪሎ)

ልጆች ከውስጥ ገብተው እንዳሻቸው እየተሽከረከሩ ይፈነጥዛሉ

ለመራመድ ጥረት በሚያደርጉበት ጊዜም  እንደ ዎከር (ጋሪ) እየገፉም ይቦርቁበታል መራመድ ይለማመዱበታል

 ለጠባብ ቤቶች ተመራጭ የሚያደርገው ደግሞ አጣጥፈው ያሰኘዎት ቦታ ማንጠልጠል ወይም መክተት ይችላሉ

 ከ 6 ወር እስከ 36 ወር ላሉ የሚሆን 
 እስከ 20 ኪግ መሸከም የሚችል

 ከፊት የተለጠፉ በተኖችን
 ሲጫኑዋቸው በባትሪ የሚጫወቱ የተለያዮ ድምፆች መሰማት ይጀምራሉ

8500 birr 
 
0909003864
0905707448  

ሊንኩን በመጫን ቴሌግራማችንን ይቀላቀሉhttps://t.me/sinayelj

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

https://t.me/sinayelj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2024-05-21 09:16:12+00:00,photos\@sinayelj_14239.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14238,ክቡራን ደምበኞቻችን እሁድ ገርጂ እና ብስራተ ገብሬል የሚገኘው ሱቃችን ከጠዋት 4 ሰሀት ጀምሮ ክፍት መሆኑን ስንገልፅ በታላቅ አክብሮት ነው 🙏,2024-05-18 16:39:22+00:00,photos\@sinayelj_14238.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14237,,2024-05-16 09:49:21+00:00,photos\@sinayelj_14237.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14236,,2024-05-16 09:49:21+00:00,photos\@sinayelj_14236.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14235,,2024-05-16 09:49:21+00:00,photos\@sinayelj_14235.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14234,,2024-05-16 09:49:21+00:00,photos\@sinayelj_14234.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14233,,2024-05-16 09:49:21+00:00,photos\@sinayelj_14233.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14232,"ወንበር ላይ መገጠም የሚችል እንዲሁም እራሱን ችሎ የሚቀመጥ የልጆች መመገቢያ
ሳይዝ ከፍ ያለው ሳይዝ  7500  ብር  
0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2024-05-16 09:49:21+00:00,photos\@sinayelj_14232.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14225,,2024-05-13 11:22:36+00:00,photos\@sinayelj_14225.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14224,,2024-05-13 11:22:36+00:00,photos\@sinayelj_14224.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14223,,2024-05-13 11:22:36+00:00,photos\@sinayelj_14223.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14222,,2024-05-13 11:22:36+00:00,photos\@sinayelj_14222.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14221,"Kids Electric Piano 

የራሱ ድምፅ ማጉያ ማይክ እና ወንበር አብሮ ያለው 

Colour pink yellow green 

5000 birr free delivery 

0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2024-05-13 11:22:35+00:00,photos\@sinayelj_14221.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14220,ክቡራን ደምበኞቻችን እሁድ ገርጂ እና ብስራተ ገብሬል የሚገኘው ሱቃችን ከጠዋት 4 ሰሀት ጀምሮ ክፍት መሆኑን ስንገልፅ በታላቅ አክብሮት ነው 🙏,2024-05-11 15:49:40+00:00,photos\@sinayelj_14220.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14219,,2024-05-10 14:13:29+00:00,photos\@sinayelj_14219.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14218,"13 pec baby care kit
የራሱ ባግ ያለዉ ኳሊቲ የሆነ እቃ
1100 birr

0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2024-05-10 14:13:29+00:00,photos\@sinayelj_14218.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14216,,2024-05-10 14:07:49+00:00,photos\@sinayelj_14216.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14215,,2024-05-10 14:07:49+00:00,photos\@sinayelj_14215.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,14214,"Strow cup 700 0909003864
0905707448  

ሊንኩን በመጫን ቴሌግራማችንን ይቀላቀሉhttps://t.me/sinayelj

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

https://t.me/sinayelj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2024-05-10 14:07:49+00:00,photos\@sinayelj_14214.jpg
